|dates|Orocovis_PuertoRico_UnitedStates.BLS_EmployedPopulation.data|Orocovis_PuertoRico_UnitedStates.BLS_EmployedPopulation.missing|Orocovis_PuertoRico_UnitedStates.BLS_UnemployedPopulation.data|Orocovis_PuertoRico_UnitedStates.BLS_UnemployedPopulation.missing|Orocovis_PuertoRico_UnitedStates.BLS_UnemploymentRate.data|Orocovis_PuertoRico_UnitedStates.BLS_UnemploymentRate.missing|Orocovis_PuertoRico_UnitedStates.BLS_LaborForcePopulation.data|Orocovis_PuertoRico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-05|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-06|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-07|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-08|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-09|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-10|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-11|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-12|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-13|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-14|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-15|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-16|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-17|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-18|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-19|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-20|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-21|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-22|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-23|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-24|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-25|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-26|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-27|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-28|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-02-29|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-01|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-02|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-03|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-04|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-05|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-06|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-07|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-08|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-09|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-10|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-11|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-12|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-13|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-14|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-15|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-16|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-17|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-18|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-19|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-20|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-21|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-22|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-23|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-24|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-25|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-26|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-27|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-28|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-29|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-30|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-03-31|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-01|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-02|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-03|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-04|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-05|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-06|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-07|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-08|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-09|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-10|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-11|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-12|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-13|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-14|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-15|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-16|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-17|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-18|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-19|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-20|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-21|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-22|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-23|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-24|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-25|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-26|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-27|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-28|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-29|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-04-30|4231.5|0|528.5|0|11.102941176470589|0|4760.0|0
0|2020-05-01|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-02|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-03|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-04|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-05|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-06|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-07|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-08|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-09|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-10|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-11|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-12|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-13|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-14|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-15|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-16|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-17|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-18|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-19|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-20|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-21|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-22|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-23|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-24|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-25|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-26|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-27|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-28|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-29|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-30|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-05-31|4071.0|0|633.0|0|13.456632653061224|0|4704.0|0
0|2020-06-01|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-02|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-03|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-04|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-05|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-06|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-07|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-08|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-09|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-10|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-11|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-12|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-13|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-14|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-15|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-16|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-17|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-18|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-19|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-20|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-21|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-22|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-23|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-24|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-25|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-26|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-27|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-28|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-29|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-06-30|4302.0|0|582.0|0|11.916461916461916|0|4884.0|0
0|2020-07-01|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-02|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-03|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-04|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-05|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-06|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-07|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-08|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-09|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-10|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-11|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-12|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-13|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-14|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-15|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-16|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-17|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-18|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-19|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-20|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-21|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-22|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-23|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-24|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-25|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-26|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-27|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-28|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-29|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-30|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-07-31|4263.0|0|478.0|0|10.082261126344653|0|4741.0|0
0|2020-08-01|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-02|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-03|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-04|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-05|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-06|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-07|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-08|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-09|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-10|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-11|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-12|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-13|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-14|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-15|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-16|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-17|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-18|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-19|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-20|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-21|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-22|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-23|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-24|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-25|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-26|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-27|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-28|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-29|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-30|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-08-31|4242.0|0|575.0|0|11.93689018061034|0|4817.0|0
0|2020-09-01|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-02|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-03|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-04|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-05|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-06|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-07|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-08|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-09|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-10|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-11|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-12|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-13|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-14|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-15|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-16|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-17|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-18|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-19|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-20|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-21|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-22|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-23|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-24|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-25|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-26|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-27|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-28|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-29|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-09-30|4196.0|0|630.0|0|13.054289266473269|0|4826.0|0
0|2020-10-01|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-02|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-03|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-04|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-05|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-06|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-07|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-08|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-09|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-10|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-11|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-12|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-13|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-14|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-15|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-16|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-17|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-18|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-19|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-20|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-21|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-22|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-23|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-24|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-25|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-26|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-27|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-28|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-29|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-30|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-10-31|4165.0|0|528.0|0|11.250799062433412|0|4693.0|0
0|2020-11-01|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-02|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-03|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-04|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-05|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-06|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-07|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-08|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-09|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-10|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-11|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-12|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-13|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-14|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-15|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-16|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-17|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-18|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-19|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-20|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-21|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-22|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-23|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-24|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-25|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-26|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-27|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-28|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-29|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-11-30|4077.0|0|594.0|0|12.716763005780347|0|4671.0|0
0|2020-12-01|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-02|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-03|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-04|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-05|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-06|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-07|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-08|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-09|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
